Ward_No,ward_name,Zone_Name,Population,PM25,Avg_Temp,Green_Are,Open_Land,Priority_Sci,Priority_Level
95,VISHNU GARDEN,West Zone,80535,142.8747262,28.52321467,32.32058595,2.676741918,0.187019264,Low
96,RAJOURI GARDEN,West Zone,163569,167.9174631,30.70800958,8.684323455,10.63606388,0.76382933,High
97,CHAUKHANDI NAGAR,West Zone,102256,170.3464516,29.83616814,12.07718104,12.45362973,0.572147602,Medium
98,SUBHASH NAGAR,West Zone,139135,192.082985,30.83026801,9.965615311,6.890365479,0.804127729,High
99,HARI NAGAR,West Zone,177478,157.5602369,31.41890635,10.58962638,9.169172912,0.759469669,High
100,FATEH NAGAR,West Zone,85222,152.9033572,29.70358227,30.12472367,3.650588032,0.299555053,Low
101,TILAK NAGAR,West Zone,127373,145.6611077,31.88277635,14.96439238,8.054668349,0.568642459,Medium
102,KHYALA,West Zone,173684,169.9820132,29.6485271,14.34332792,11.40534545,0.713204203,High
103,KESHOPUR,West Zone,60965,188.1949931,29.81986593,11.82186863,15.18089253,0.553802667,Medium
104,JANAK PURI SOUTH,West Zone,74538,144.0735517,29.32889365,23.23683181,2.060234517,0.281905637,Low
105,MAHAVEER ENCLAVE,West Zone,158066,204.0649609,26.54601255,16.37917095,10.4115938,0.702698621,High
106,JANAK PURI WEST,West Zone,163252,170.9646561,30.3583822,27.32748956,7.346051776,0.606900682,Medium
107,VIKAS PURI,West Zone,189182,156.7851151,29.28467784,11.16739425,17.35079279,0.707250007,High
108,HASTSAL,West Zone,148806,146.5711303,28.70546268,28.63369666,14.87995967,0.400947893,Low
109,VIKAS NAGAR,West Zone,187982,152.8006198,31.46282767,23.11164595,12.60395362,0.659184018,High
110,KUNWAR SINGH NAGAR,West Zone,160989,205.4229798,27.78775671,8.428019002,6.990781623,0.824300329,High
111,BAPROLA,West Zone,140982,184.6789416,29.14161366,17.43513753,18.38610384,0.656692911,High
112,SAINIK ENCLAVE,West Zone,171626,176.168738,30.18585123,30.90554422,2.81181219,0.613079795,Medium
113,MOHAN GARDEN,West Zone,169176,185.997793,30.77883065,32.68880695,3.970416776,0.654625193,High
114,NAWADA,West Zone,181278,170.4971029,28.75608085,18.97100367,9.04934253,0.66426282,High
115,UTTAM NAGAR,West Zone,172409,191.1027522,31.05254849,19.42510934,4.239876031,0.805646999,High
116,BINDA PUR,West Zone,73419,143.3401289,30.61350645,32.55364175,19.21548256,0.240366844,Low
117,DABRI,Najafgarh Zone,100015,179.6226047,26.39741587,22.61204672,16.3638078,0.402676762,Low
118,SAGARPUR,Najafgarh Zone,172096,151.1052513,26.2751676,5.985400107,6.661687729,0.585437292,Medium
119,MANGLAPURI,Najafgarh Zone,157059,148.4115253,29.72483411,32.38248389,12.59397612,0.43079146,Low
120,DWARKA-B,Najafgarh Zone,160687,163.9315767,28.08448045,12.44679328,19.68194927,0.620069509,Medium
121,DWARKA-A,Najafgarh Zone,137939,146.4259346,27.25478475,22.32895862,17.91558161,0.379445218,Low
122,MATIALA,Najafgarh Zone,199213,146.5909892,29.47789961,9.965399523,12.81437204,0.703397138,High
123,KAKROLA,Najafgarh Zone,155878,161.7989317,28.04937926,6.016374807,18.26703141,0.652727241,High
124,NANGLI SAKRAWATI,Najafgarh Zone,112623,208.565737,29.2235805,14.34419513,19.80532838,0.722170823,High
125,CHHAWALA,Najafgarh Zone,125450,152.2731189,28.76071495,28.41487123,15.38035081,0.374354049,Low
126,ISAPUR,Najafgarh Zone,143426,141.2012771,29.50859664,13.32761518,3.169755371,0.521402695,Medium
127,NAJAFGARH,Najafgarh Zone,167845,193.4355096,28.40180293,11.60291642,9.228444256,0.782310156,High
128,DICHAON KALAN,Najafgarh Zone,93585,196.4839084,30.18600544,11.38042353,17.08086324,0.682422624,High
129,ROSHAN PURA,Najafgarh Zone,159225,164.2413025,27.08040363,20.45521047,6.150245524,0.516600588,Medium
130,DWARKA-C,Najafgarh Zone,114044,172.5271669,30.1790088,34.26623947,16.95156532,0.433178201,Low
131,BIJWASAN,Najafgarh Zone,159556,185.4841578,28.46996729,18.76966964,4.166097717,0.670091055,High
132,KAPASHERA,Najafgarh Zone,52693,143.3641247,31.24590563,21.71916107,2.845016429,0.304508211,Low
133,MAHIPALPUR,Najafgarh Zone,145259,206.4402012,29.09141633,30.81896054,8.913631007,0.646034848,High
134,RAJ NAGAR,Najafgarh Zone,75939,202.0676271,31.8386621,21.05209157,2.661174874,0.638652213,High
135,PALAM,Najafgarh Zone,68047,158.2625536,29.61161237,10.53388614,19.23086473,0.44490012,Low
136,MADHU VIHAR,Najafgarh Zone,76105,141.0713178,27.3430944,13.98787735,16.87170252,0.284267032,Low
137,MAHAVIR ENCLAVE,Najafgarh Zone,125766,205.3405416,30.93074382,14.29810779,16.41385437,0.796748126,High
138,SADH NAGAR,Najafgarh Zone,196779,175.0727919,28.07049577,16.91954346,13.33600261,0.714904644,High
139,NARAINA,Karolbagh,94262,177.7564214,28.08571529,17.80366716,5.893832415,0.478304777,Medium
140,INDER PURI,Karolbagh,175117,187.8774639,26.19082809,28.99346066,11.3286866,0.554230079,Medium
141,RAJINDER NAGAR,Karolbagh,73776,183.1095815,29.29229186,15.48160997,12.7509333,0.513324151,Medium
142,DARYAGANJ,Central Zone,178376,206.0724123,29.20654102,19.04695485,11.45056702,0.825777197,High
143,SIDHARTHA NAGAR,Central Zone,187848,206.0976118,28.13594891,23.74927961,6.684200623,0.772534666,High
144,LAJPAT NAGAR,Central Zone,142787,200.7039253,31.36530358,16.33177842,11.27446264,0.814111332,High
145,ANDREWS GANJ,Central Zone,177948,184.5482518,26.77249039,30.0969444,10.84135414,0.556652385,Medium
146,AMAR COLONY,Central Zone,105016,196.0664506,27.98059708,22.62360813,19.93404396,0.538535175,Medium
147,KOTLA MUBARAKPUR,Central Zone,190546,187.401784,27.92949659,13.82134038,18.15385066,0.775042545,High
148,HAUZ KHAS,South Zone,71959,180.1356929,26.55374352,26.42177599,10.34085347,0.311898724,Low
149,MALVIYA NAGAR,South Zone,186602,148.9950247,28.88687236,20.8294319,13.21287289,0.572446949,Medium
150,GREEN PARK,South Zone,169101,196.7842924,30.1267083,21.03367674,15.46168887,0.777810407,High
151,MUNIRKA,South Zone,53748,197.4447633,29.06994208,19.43263845,2.627572884,0.487343211,Medium
152,R.K. PURAM,South Zone,63545,183.8157769,26.9418661,19.91035846,18.10858594,0.376085684,Low
153,VASANT VIHAR,South Zone,177659,197.4298791,28.26371579,27.96068843,17.4822827,0.679733526,High
154,LADO SARAI,South Zone,123530,185.603934,26.01557015,8.08944438,10.23377776,0.593892925,Medium
155,MEHRAULI,South Zone,143557,154.4679052,31.20980664,15.03088434,9.041055789,0.621707497,Medium
156,VASANT KUNJ,South Zone,111087,159.1772789,26.50710205,7.265100914,6.913268747,0.473740235,Medium
157,AYA NAGAR,South Zone,118840,155.0212384,29.58366849,27.59738662,10.58018291,0.405178814,Low
158,BHATI,South Zone,168451,166.4081358,31.91754198,13.16905564,2.798779944,0.771399792,High
159,CHHATARPUR,South Zone,101005,142.7274193,29.21954388,31.92291229,17.3394836,0.261250254,Low
160,SAID-UL-AJAIB,South Zone,89353,183.2777719,31.54425055,20.797354,2.637602632,0.581225545,Medium
161,DEOLI,South Zone,102733,163.558795,27.4166992,29.02249314,7.922924577,0.319536376,Low
162,TIGRI,South Zone,115318,185.9005845,30.55973245,34.36794307,18.76861079,0.505925044,Medium
163,SANGAM VIHAR-A,South Zone,117172,166.9777635,29.18759452,30.19366578,15.23382778,0.417746977,Low
164,DAKSHIN PURI,South Zone,143264,187.7129568,30.32309637,31.0098128,7.06503729,0.599993521,Medium
165,MADANGIR,South Zone,76736,163.8437199,26.37404818,17.23953486,6.547683691,0.32428839,Low
166,PUSHP VIHAR,South Zone,162859,158.248617,26.88643455,21.55167786,2.091478517,0.483457168,Medium
167,KHANPUR,South Zone,162181,174.7226218,26.79870157,12.61665692,14.52285727,0.625738726,Medium
168,SANGAM VIHAR-C,Central Zone,181926,188.5023251,30.12299303,10.88339299,2.87810447,0.857871101,High
169,SANGAM VIHAR-B,Central Zone,140084,164.3835623,31.06664404,20.16523637,11.58684535,0.608213478,Medium
170,TUGHLAKABAD EXTENSION,Central Zone,57392,205.5653706,30.49769739,22.85146939,19.31819551,0.549983484,Medium
171,CHITARANJAN PARK,South Zone,105680,142.7430429,26.18283292,15.17813738,3.970439481,0.312146329,Low
172,CHIRAG DELHI,South Zone,100859,169.2562222,31.20328989,22.08330553,18.10063876,0.525347361,Medium
173,GREATER KAILASH,South Zone,175657,207.7306386,28.12488002,31.62381448,19.84655603,0.683952649,High
174,SRI NIWAS PURI,Central Zone,120467,178.3580318,28.382983,21.70164754,3.107306472,0.519573306,Medium
175,KALKAJI,Central Zone,148506,169.642966,26.629215,26.62439289,17.89231284,0.447455732,Low
176,GOVIND PURI,Central Zone,159751,179.7964199,30.42443124,29.15944902,11.28942237,0.623588432,Medium
177,HARKESH NAGAR,Central Zone,168906,180.3147203,27.09370327,34.66186346,18.31724695,0.489225094,Medium
178,TUGHLAKABAD,Central Zone,193760,191.2153429,29.38379055,23.09592207,12.28374095,0.769412702,High
179,PUL PEHLADPUR,Central Zone,75342,148.9382811,31.04425992,29.20550447,13.91801618,0.311855695,Low
180,BADARPUR,Central Zone,156308,157.5011514,26.53522597,33.87947956,11.78802034,0.348793937,Low
181,MOLARBAND,Central Zone,156081,180.6380809,29.21201338,33.33229177,17.56087185,0.54267644,Medium
182,MEETHAPUR,Central Zone,139045,200.6981625,27.39929847,9.232455463,15.21037854,0.732403028,High
183,HARI NAGAR EXTENSION,Central Zone,84698,179.3306685,28.05756119,17.19176925,11.38268562,0.466839337,Low
184,JAITPUR,Central Zone,160078,156.7017802,28.84381965,14.71970183,17.62689447,0.59358956,Medium
185,MADANPUR KHADAR EAST,Central Zone,130623,187.5891346,28.13062582,7.607750449,6.415139581,0.694125141,High
186,MADANPUR KHADAR WEST,Central Zone,72671,191.7936132,29.89293704,23.99722325,4.832131875,0.496409429,Medium
187,SARITA VIHAR,Central Zone,143384,156.6765307,28.87749261,27.0771384,4.887201896,0.450829662,Low
188,ABUL FAZAL ENCLAVE,Central Zone,136202,166.441022,29.50519691,30.44384286,8.012159817,0.468734531,Medium
189,ZAKIR NAGAR,Central Zone,101663,177.4029231,30.42093485,8.68330669,6.296420563,0.649572219,High
190,NEW ASHOK NAGAR Shahdara,South Zone,65708,174.7592833,29.3464536,31.29332228,18.74162631,0.326328037,Low
191,MAYUR VIHAR PHASE-I Shahdara,South Zone,141906,167.273266,29.51921261,24.28776691,3.905013689,0.538282912,Medium
192,TRILOKPURI Shahdara,South Zone,99811,160.8344622,29.38675126,26.11838405,14.58183328,0.391453745,Low
193,KONDLI Shahdara,South Zone,183883,146.9989421,28.27263576,32.31872011,5.405987716,0.439675795,Low
194,GHAROLI Shahdara,South Zone,106250,143.7439708,28.024681,23.74283813,17.86946839,0.307118517,Low
195,KALYANPURI Shahdara,South Zone,162547,207.0979048,31.39788438,15.07597571,19.30367519,0.899980131,High
196,MAYUR VIHAR PHASE-II Shahdara,South Zone,174249,199.3000201,29.64533133,29.75321994,10.37846016,0.710942251,High
197,PATPAR GANJ Shahdara,South Zone,84754,164.8433633,27.46611893,15.89177637,17.82328664,0.395474967,Low
198,VINOD NAGAR Shahdara,South Zone,192483,206.976062,28.98948619,6.026843325,2.092613074,0.965707173,High
199,MANDAWALI Shahdara,South Zone,183983,187.3738933,27.98209089,29.9196352,16.75904451,0.625112705,Medium
200,PANDAV NAGAR Shahdara,South Zone,189752,173.7764665,31.60215094,15.35576435,6.115252907,0.824338335,High
201,LALITA PARK Shahdara,South Zone,134896,174.511796,26.04520618,28.2150357,18.35662357,0.403468074,Low
202,SHAKARPUR Shahdara,South Zone,121295,145.8299088,27.35199679,15.88273684,2.020162007,0.395467667,Low
203,LAXMI NAGAR Shahdara,South Zone,150689,146.4192903,28.19214092,30.8320406,12.01127123,0.368930287,Low
204,PREET VIHAR Shahdara,South Zone,61111,182.1708648,28.9268588,11.58531575,15.61944447,0.500161004,Medium
205,I.P. EXTENSION Shahdara,South Zone,87504,178.7592137,31.10490511,34.23641796,6.656389953,0.428963718,Low
206,ANAND VIHAR Shahdara,South Zone,182874,154.8909527,26.52732575,28.39276324,5.476391563,0.446148954,Low
207,VISHWAS NAGAR Shahdara,South Zone,58155,206.233618,30.83518932,8.427137778,3.51376804,0.687952401,High
208,ANARKALI Shahdara,South Zone,89384,194.6907235,26.33392094,21.9732986,7.875804377,0.446114181,Low
209,JAGAT PURI Shahdara,South Zone,162561,147.9425221,31.05388421,34.56101937,12.07719762,0.467827666,Low
210,GEETA COLONY Shahdara,South Zone,97254,205.1650374,26.30981287,19.13196358,4.085189422,0.533161521,Medium
211,KRISHNA NAGAR Shahdara,South Zone,71918,208.1973746,26.10945489,10.46321416,8.780516516,0.553246893,Medium
212,GANDHI NAGAR Shahdara,South Zone,135981,209.7151869,30.18176877,19.54335101,2.163303284,0.770255786,High
213,SHASTRI PARK Shahdara,South Zone,80306,143.9109808,31.98353321,20.37372968,16.73622957,0.407949114,Low
214,AZAD NAGAR Shahdara,South Zone,197718,191.592489,31.37966158,27.25060833,4.312076926,0.812112085,High
215,SHAHDARA Shahdara,South Zone,96843,178.2141039,29.45599051,25.96537559,7.100173069,0.463263538,Low
216,JHILMIL Shahdara,North Zone,170975,189.4082039,31.50437368,17.07650131,2.331698937,0.829943937,High
217,DILSHAD COLONY Shahdara,North Zone,146601,207.8056361,26.03180004,11.54069322,9.78033411,0.715582352,High
218,SUNDAR NAGRI Shahdara,North Zone,157512,188.1621007,31.85040298,24.35162503,17.12218705,0.742950092,High
219,DILSHAD GARDEN Shahdara,North Zone,197443,198.5874712,28.94449268,17.65111804,9.058721806,0.841289029,High
220,NAND NAGRI Shahdara,North Zone,161472,200.6808094,30.33737658,8.968286334,5.230951822,0.885798546,High
221,ASHOK NAGAR Shahdara,North Zone,183121,198.6936535,30.92516884,32.01716904,15.56657901,0.752943036,High
222,RAM NAGAR EAST Shahdara,North Zone,153727,169.8264033,30.31074363,25.73665573,16.19852567,0.591418386,Medium
223,ROHTASH NAGAR Shahdara,North Zone,162893,155.5803492,29.21022039,25.49551569,5.127562556,0.51652105,Medium
224,WELCOME COLONY Shahdara,North Zone,70932,167.7656121,28.8597169,29.67751628,15.87537395,0.305719958,Low
225,SEELAMPUR Shahdara,North Zone,167796,202.4327836,31.03149535,20.88985036,19.05136199,0.83071108,High
226,GAUTAM PURI Shahdara,North Zone,79855,150.2623375,27.23046536,29.45163285,4.994796565,0.198312999,Low
227,CHAUHAN BANGER Shahdara,North Zone,57400,175.9328318,31.8079644,19.94272261,15.87771727,0.490326047,Medium
228,MAUJPUR Shahdara,North Zone,167858,156.3259651,30.26571487,7.015261997,14.75429608,0.723071679,High
229,BRAHAM PURI Shahdara,North Zone,65151,180.6913792,27.19704156,17.15744264,10.52432999,0.398179833,Low
230,BHAJANPURA Shahdara,North Zone,116690,200.4196965,30.4174831,19.92394682,3.04256829,0.689331404,High
231,GHONDA Shahdara,North Zone,54499,201.6251978,29.17904014,26.60607745,3.34449952,0.450191223,Low
232,YAMUNA VIHAR Shahdara,North Zone,56295,156.5679636,30.24338057,8.197361904,17.34346387,0.450844736,Low
233,SUBHASH MOHALLA Shahdara,North Zone,170885,203.5385594,30.60667701,9.20055616,19.82267071,0.927371844,High
234,KABIR NAGAR Shahdara,North Zone,176071,181.4322117,26.52374108,12.91051408,14.16894063,0.675749139,High
235,GORAKH PARK Shahdara,North Zone,109040,164.5152773,29.03662374,12.9949518,10.02724953,0.528332259,Medium
236,KARDAM PURI Shahdara,North Zone,62183,189.5726837,31.59208605,26.96553735,13.65632558,0.493964134,Medium
237,HARSH VIHAR Shahdara,North Zone,193946,173.7166892,27.92385315,12.52191982,12.69912547,0.734644022,High
238,SABOLI Shahdara,North Zone,166336,166.4591313,29.56329859,23.9929419,8.905020687,0.596220182,Medium
239,GOKAL PURI Shahdara,North Zone,82711,189.3559055,28.21538289,19.8282155,3.181270602,0.488525224,Medium
240,JOHARIPUR Shahdara,North Zone,55539,157.4106908,28.72560783,22.19883135,16.78723305,0.283450225,Low
241,KARAWAL NAGAR-EAST Shahdara,North Zone,176063,163.117677,29.29161871,30.1432089,8.693003526,0.543543952,Medium
242,DAYALPUR Shahdara,North Zone,183629,170.4116291,29.29353188,17.13144505,16.73814158,0.702992018,High
243,MUSTAFABAD Shahdara,North Zone,88360,157.7577522,27.21038277,28.12734131,6.545157494,0.261275396,Low
244,NEHRU VIHAR Shahdara,North Zone,183272,168.3641461,30.10742929,17.66108179,2.018530637,0.716091967,High
245,BRIJ PURI Shahdara,North Zone,71357,180.0031118,26.52720867,15.6161413,4.860889099,0.400392163,Low
246,SRI RAM COLONY Shahdara,North Zone,169121,191.8681703,26.83294864,33.75881532,10.4337095,0.538606013,Medium
247,SADATPUR Shahdara,North Zone,127505,193.7036397,26.0162654,10.53112762,18.99746543,0.617660461,Medium
248,KARAWAL NAGAR-WEST Shahdara,North Zone,52869,197.5953246,26.70017638,7.710108817,3.839485154,0.505635923,Medium
249,SONIA VIHAR Shahdara,North Zone,100108,192.094816,28.83899721,28.12957777,17.37577594,0.492013697,Medium
250,SABAPUR Shahdara,North Zone,162296,187.6727599,29.63661129,7.047491161,11.48643373,0.824226171,High
